id,comercio,tipo_gasto,Prob. gasto,Monto estimado,Fecha esperada aprox
d9f21ad401c5b477060ba35bc2e701b5a147f25f,APPLE,patrón,1.0,18.870909090909095,2023-01-16 21:28:25.263148800
d9f21ad401c5b477060ba35bc2e701b5a147f25f,DIDI RIDES,patrón,1.0,16.0825,2023-01-11 13:42:51.428534400
d9f21ad401c5b477060ba35bc2e701b5a147f25f,SPOTIFY,patrón,1.0,15.06,2023-01-27 13:59:59.999971200
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,APPLE,fijo,1.0,40.34,2023-02-05 07:59:59.999971200
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,APPLE,fijo,1.0,57.57,2023-02-15 12:00:00.000000000
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,APPLE,patrón,1.0,46.324444444444445,2023-01-23 15:00:00.000000000
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,STARBUCKS,patrón,1.0,13.496153846153844,2023-01-30 07:59:59.999971200
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,TELMEX,patrón,1.0,94.25333333333333,2023-01-30 12:00:00.000000000
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,UBER,patrón,1.0,15.105882352941178,2023-01-04 18:00:00.000000000
da878dc8b27e5061168370a78368a2ed1f6cd1ca,KUESKI PAY,patrón,1.0,67.86999999999999,2023-01-31 09:36:00.000000000
dac3218b86da72c5c6c5e05d0f1fa49bb5a7c4ab,GOOGLE,fijo,1.0,4.15,2023-02-19 12:00:00.000000000
dac3218b86da72c5c6c5e05d0f1fa49bb5a7c4ab,SPOTIFY,fijo,1.0,15.06,2023-02-04 12:00:00.000000000
dac3218b86da72c5c6c5e05d0f1fa49bb5a7c4ab,GOOGLE,patrón,1.0,4.15,2023-02-19 12:00:00.000000000
dac3218b86da72c5c6c5e05d0f1fa49bb5a7c4ab,MELIMAS,patrón,1.0,15.160000000000002,2023-02-21 00:00:00.000000000
dac3218b86da72c5c6c5e05d0f1fa49bb5a7c4ab,SPOTIFY,patrón,1.0,15.06,2023-02-04 12:00:00.000000000
dacc0ac145f2a5bd2a0863364d7d1b3a1457aaf8,APPLE,fijo,1.0,2.19,2023-02-13 12:00:00.000000000
dacc0ac145f2a5bd2a0863364d7d1b3a1457aaf8,SPOTIFY,fijo,1.0,19.66,2023-03-01 16:00:00.000028800
dacc0ac145f2a5bd2a0863364d7d1b3a1457aaf8,APPLE,patrón,1.0,2.19,2023-02-13 12:00:00.000000000
dacc0ac145f2a5bd2a0863364d7d1b3a1457aaf8,SPOTIFY,patrón,1.0,19.66,2023-03-01 16:00:00.000028800
daf24442dd672100282d0b3995a637cf5e7b7960,AMAZON PRIME,fijo,1.0,11.62,2023-02-08 12:00:00.000000000
daf24442dd672100282d0b3995a637cf5e7b7960,RAPPIPRO,fijo,1.0,12.76,2023-02-10 12:00:00.000000000
daf24442dd672100282d0b3995a637cf5e7b7960,SPOTIFY,fijo,1.0,23.1,2023-02-19 12:00:00.000000000
daf24442dd672100282d0b3995a637cf5e7b7960,ADOBE,patrón,1.0,51.21,2023-01-29 12:00:00.000000000
daf24442dd672100282d0b3995a637cf5e7b7960,AMAZON PRIME,patrón,1.0,9.4925,2023-02-19 16:00:00.000028800
daf24442dd672100282d0b3995a637cf5e7b7960,OPENAI,patrón,1.0,46.973333333333336,2023-02-14 12:00:00.000000000
daf24442dd672100282d0b3995a637cf5e7b7960,RAPPIPRO,patrón,1.0,12.76,2023-02-10 12:00:00.000000000
daf24442dd672100282d0b3995a637cf5e7b7960,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-19 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,AMAZON,fijo,1.0,13.91,2023-02-10 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,AMAZON PRIME,fijo,1.0,11.62,2023-02-08 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,SPOTIFY,fijo,1.0,15.06,2023-02-19 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,AMAZON,patrón,1.0,13.910000000000002,2023-02-10 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,AMAZON PRIME,patrón,1.0,11.62,2023-02-08 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,UBER,patrón,1.0,16.34754716981132,2023-01-18 12:00:00.000000000
daf55004b8203e90d187cecef5a65a71c0723057,URBANI,patrón,1.0,20.346666666666668,2023-02-09 19:12:00.000000000
db5a47a02777ef14f57d7ce5d322e6ec32e77115,AMAZON PRIME,fijo,1.0,11.62,2023-02-14 12:00:00.000000000
db5a47a02777ef14f57d7ce5d322e6ec32e77115,AMAZON PRIME,patrón,1.0,11.62,2023-02-14 12:00:00.000000000
db5a47a02777ef14f57d7ce5d322e6ec32e77115,APPLE,patrón,1.0,15.059999999999999,2023-01-06 18:40:00.000019200
db5a47a02777ef14f57d7ce5d322e6ec32e77115,MERCADO PAGO,patrón,1.0,133.96333333333334,2023-01-19 14:24:00.000000000
db5a47a02777ef14f57d7ce5d322e6ec32e77115,OXXO GAS,patrón,1.0,58.50142857142857,2023-01-29 11:04:36.923116800
db5a47a02777ef14f57d7ce5d322e6ec32e77115,UBER EATS,patrón,1.0,29.75428571428571,2023-01-08 19:59:59.999971200
db5a47a02777ef14f57d7ce5d322e6ec32e77115,UBRPAGOSMEX,patrón,1.0,8.28,2023-01-12 00:00:00.000000000
dbc73a6427bba7254c79c73ec1b1e31f419c6204,CRUNCHYROLL,fijo,1.0,13.91,2023-02-08 12:00:00.000000000
dbc73a6427bba7254c79c73ec1b1e31f419c6204,SPOTIFY,fijo,1.0,15.06,2023-02-25 12:00:00.000000000
dbc73a6427bba7254c79c73ec1b1e31f419c6204,CRUNCHYROLL,patrón,1.0,13.910000000000002,2023-02-08 12:00:00.000000000
dbc73a6427bba7254c79c73ec1b1e31f419c6204,DIDI FOOD,patrón,1.0,25.074347826086953,2023-01-11 03:16:21.818150400
dbc73a6427bba7254c79c73ec1b1e31f419c6204,MELIMAS,patrón,1.0,15.160000000000002,2023-01-31 00:00:00.000000000
dbc73a6427bba7254c79c73ec1b1e31f419c6204,NETFLIX,patrón,1.0,17.74,2023-02-04 00:00:00.000000000
dbc73a6427bba7254c79c73ec1b1e31f419c6204,TOTALPLAY,patrón,1.0,78.36333333333334,2023-02-06 00:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,AMAZON,fijo,1.0,13.91,2023-02-03 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,AMAZON,fijo,1.0,13.91,2023-02-19 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,AMAZON,fijo,1.0,16.33,2023-02-13 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,AMAZON PRIME,fijo,1.0,11.62,2023-02-16 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,DISNEY PLUS,fijo,1.0,25.4,2023-02-08 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,SPOTIFY,fijo,1.0,15.06,2023-02-03 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,AMAZON PRIME,patrón,1.0,11.62,2023-02-16 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,DISNEY PLUS,patrón,1.0,25.399999999999995,2023-02-08 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,NETFLIX,patrón,1.0,27.7,2023-02-18 12:00:00.000000000
dbcaed844c0ab48e60726de430ee7323dcfbaab3,SPOTIFY,patrón,1.0,15.06,2023-02-03 12:00:00.000000000
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,SMARTFIT,fijo,1.0,67.45,2023-02-19 12:00:00.000000000
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,SPOTIFY,fijo,1.0,19.66,2023-02-10 12:00:00.000000000
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,TELMEX,fijo,1.0,44.93,2023-02-28 12:00:00.000000000
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,DIDI FOOD,patrón,1.0,16.202173913043477,2023-01-02 19:38:10.909075200
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,SMARTFIT,patrón,1.0,67.45,2023-02-19 12:00:00.000000000
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,SPOTIFY,patrón,1.0,19.66,2023-02-10 12:00:00.000000000
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,TELMEX,patrón,1.0,44.93,2023-02-28 12:00:00.000000000
dc7afe77d9bc6a88693994be1c07797400b57203,APPLE,fijo,1.0,5.87,2023-02-14 07:59:59.999971200
dc7afe77d9bc6a88693994be1c07797400b57203,SPOTIFY,fijo,1.0,23.1,2023-02-14 12:00:00.000000000
dc7afe77d9bc6a88693994be1c07797400b57203,VIX,fijo,1.0,13.91,2023-02-23 12:00:00.000000000
dc7afe77d9bc6a88693994be1c07797400b57203,MERCADO PAGO,patrón,1.0,11.730000000000002,2023-02-12 00:00:00.000000000
dc7afe77d9bc6a88693994be1c07797400b57203,RAPPI,patrón,1.0,24.834000000000003,2023-01-23 17:08:34.285689600
dc7afe77d9bc6a88693994be1c07797400b57203,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-14 12:00:00.000000000
dc7afe77d9bc6a88693994be1c07797400b57203,UBER EATS,patrón,1.0,36.21777777777778,2023-01-06 15:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,AMAZON PRIME,fijo,1.0,11.62,2023-02-12 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,APPLE,fijo,1.0,5.87,2023-02-02 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,APPLE,fijo,1.0,11.62,2023-02-01 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,CANVA,fijo,1.0,17.47,2023-02-14 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,GOOGLE ONE,fijo,1.0,5.87,2023-02-08 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,GOOGLE YOUTUBEPREMIUM,fijo,1.0,16.21,2023-02-05 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,STARBUCKS,fijo,1.0,5.99,2023-02-05 07:59:59.999971200
dc7deeed7f0ee843df681db92043894bb1adfe81,AMAZON PRIME,patrón,1.0,11.62,2023-02-12 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,CANVA,patrón,1.0,17.47,2023-02-14 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,DIDI RIDES,patrón,1.0,7.1325,2023-02-04 03:11:59.999971200
dc7deeed7f0ee843df681db92043894bb1adfe81,GOOGLE ONE,patrón,1.0,5.87,2023-02-08 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,GOOGLE YOUTUBEPREMIUM,patrón,1.0,16.21,2023-02-05 12:00:00.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,OXXO,patrón,1.0,6.6888,2023-01-25 10:00:00.000028800
dc7deeed7f0ee843df681db92043894bb1adfe81,STARBUCKS,patrón,1.0,7.115490196078433,2023-01-31 20:09:36.000000000
dc7deeed7f0ee843df681db92043894bb1adfe81,UBER,patrón,1.0,6.122916666666666,2023-02-02 21:54:46.956499200
dcc173cd2a1defd73be86c89ad048aa8c06f9085,GOOGLE YOUTUBEPREMIUM,fijo,1.0,16.21,2023-02-08 12:00:00.000000000
dcc173cd2a1defd73be86c89ad048aa8c06f9085,GOOGLE YOUTUBEPREMIUM,patrón,1.0,16.21,2023-02-08 12:00:00.000000000
dd1e0ad3390a10b504b7aedf4c8a461fd00efa48,GOOGLE YOUTUBEPREMIUM,fijo,1.0,16.21,2023-02-01 12:00:00.000000000
dd1e0ad3390a10b504b7aedf4c8a461fd00efa48,SPOTIFY,fijo,1.0,23.1,2023-02-23 12:00:00.000000000
dd1e0ad3390a10b504b7aedf4c8a461fd00efa48,GOOGLE YOUTUBEPREMIUM,patrón,1.0,16.21,2023-02-01 12:00:00.000000000
dd1e0ad3390a10b504b7aedf4c8a461fd00efa48,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-23 12:00:00.000000000
dd368088ed7f37b40f51156847449a0ed03f8e06,ADOBE,fijo,1.0,83.15,2023-02-15 12:00:00.000000000
dd368088ed7f37b40f51156847449a0ed03f8e06,AMAZON PRIME,fijo,1.0,11.62,2023-02-14 12:00:00.000000000
dd368088ed7f37b40f51156847449a0ed03f8e06,GOOGLE YOUTUBEPREMIUM,fijo,1.0,16.21,2023-02-05 12:00:00.000000000
dd368088ed7f37b40f51156847449a0ed03f8e06,ADOBE,patrón,1.0,83.15,2023-02-15 12:00:00.000000000
dd368088ed7f37b40f51156847449a0ed03f8e06,AMAZON PRIME,patrón,1.0,11.62,2023-02-14 12:00:00.000000000
dd368088ed7f37b40f51156847449a0ed03f8e06,GOOGLE YOUTUBEPREMIUM,patrón,1.0,16.21,2023-02-05 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,AMAZON,fijo,1.0,23.1,2023-02-10 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,AMAZON PRIME,fijo,1.0,11.62,2023-02-27 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,CABLEYCOMUN,fijo,1.0,36.89,2023-02-02 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,ITUNES,fijo,1.0,2.19,2023-02-22 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,AMAZON,patrón,1.0,18.8225,2023-01-31 07:59:59.999971200
de3f4a335d5bd366fa2dde898cfb9a4480141b35,AMAZON PRIME,patrón,1.0,11.62,2023-02-27 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,CABLEYCOMUN,patrón,1.0,36.89,2023-02-02 12:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,DIDI FOOD,patrón,1.0,8.17,2023-02-15 00:00:00.000000000
de3f4a335d5bd366fa2dde898cfb9a4480141b35,MICROSOFT,patrón,1.0,34.59,2023-02-14 00:00:00.000000000
de660ad30a157585a63d8e96035a0f01b365be95,AMAZON,fijo,1.0,12.76,2023-02-21 12:00:00.000000000
de660ad30a157585a63d8e96035a0f01b365be95,AMAZON PRIME,fijo,1.0,11.62,2023-02-18 12:00:00.000000000
de660ad30a157585a63d8e96035a0f01b365be95,SPOTIFY,fijo,1.0,23.1,2023-02-16 12:00:00.000000000
de660ad30a157585a63d8e96035a0f01b365be95,AMAZON PRIME,patrón,1.0,11.62,2023-02-18 12:00:00.000000000
de660ad30a157585a63d8e96035a0f01b365be95,MELIMAS,patrón,1.0,34.59,2023-02-11 00:00:00.000000000
de660ad30a157585a63d8e96035a0f01b365be95,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-16 12:00:00.000000000
deb2832f62fb349bbdf8dcaadc142e5b2f52affb,RAPPIPRO,fijo,1.0,16.21,2023-02-14 12:00:00.000000000
deb2832f62fb349bbdf8dcaadc142e5b2f52affb,RAPPIPRO,patrón,1.0,16.21,2023-02-14 12:00:00.000000000
deb2832f62fb349bbdf8dcaadc142e5b2f52affb,STARBUCKS,patrón,1.0,23.29736842105263,2023-02-01 18:40:00.000019200
dec15d9131c76ced8aec4e119dc5cc633814a9b7,APPLE,fijo,1.0,20.81,2023-02-19 12:00:00.000000000
dec15d9131c76ced8aec4e119dc5cc633814a9b7,NETFLIX,patrón,1.0,43.666666666666664,2023-02-12 12:00:00.000000000
dec15d9131c76ced8aec4e119dc5cc633814a9b7,UBER,patrón,1.0,10.056153846153846,2023-01-22 18:00:00.000000000
e02d8303a1b6544b26c2abe9dba9f0d17f3f4fb9,APPLE,fijo,1.0,15.06,2023-02-03 12:00:00.000000000
e02d8303a1b6544b26c2abe9dba9f0d17f3f4fb9,DISNEY PLUS,fijo,1.0,34.59,2023-02-10 12:00:00.000000000
e02d8303a1b6544b26c2abe9dba9f0d17f3f4fb9,APPLE,patrón,1.0,22.940000000000005,2023-01-12 07:12:00.000000000
e094e0fdbc30c2c0a58b1154ccc92d8d9f63d7e8,TOTALPLAY,patrón,1.0,53.66,2023-02-16 00:00:00.000000000
e124107d427c7e1008a4801058040e2d220b48c5,GOOGLE,fijo,1.0,4.15,2023-02-11 12:00:00.000000000
e124107d427c7e1008a4801058040e2d220b48c5,TELCEL,fijo,1.0,5.99,2023-02-12 12:00:00.000000000
e124107d427c7e1008a4801058040e2d220b48c5,COSTCO GAS,patrón,1.0,74.72111111111111,2023-02-03 02:49:24.705897600
e124107d427c7e1008a4801058040e2d220b48c5,MELIMAS,patrón,1.0,15.160000000000002,2023-02-25 00:00:00.000000000
e124107d427c7e1008a4801058040e2d220b48c5,NETFLIX,patrón,1.0,27.7,2023-02-18 12:00:00.000000000
e124107d427c7e1008a4801058040e2d220b48c5,TOTALPLAY,patrón,1.0,103.41333333333334,2023-02-15 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,CABLEYCOMUN,fijo,1.0,69.17,2023-02-16 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,CRUNCHYROLL,fijo,1.0,17.36,2023-02-01 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,GOOGLE,fijo,1.0,4.15,2023-02-23 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,SPOTIFY,fijo,1.0,23.1,2023-02-27 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,CABLEYCOMUN,patrón,1.0,69.17,2023-02-16 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,CRUNCHYROLL,patrón,1.0,17.36,2023-02-01 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,GOOGLE,patrón,1.0,4.15,2023-02-23 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,LIVERPOOL,patrón,1.0,42.59,2023-02-13 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,NETFLIX,patrón,1.0,35.74,2023-02-14 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-27 12:00:00.000000000
e13ed7c925c1f39110b80c94afadda887a709552,TOTALPLAY,patrón,1.0,117.19333333333333,2023-02-01 12:00:00.000000000
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,AMAZON PRIME,fijo,1.0,11.62,2023-02-14 12:00:00.000000000
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,SPOTIFY,fijo,1.0,23.1,2023-02-26 12:00:00.000000000
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,AMAZON PRIME,patrón,1.0,11.62,2023-02-14 12:00:00.000000000
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,DIDI RIDES,patrón,1.0,9.055757575757575,2023-02-01 20:15:00.000000000
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,GOOGLE,patrón,1.0,4.723333333333334,2023-02-01 12:00:00.000000000
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,KUESKI PAY,patrón,1.0,152.34954545454545,2023-02-03 07:59:59.999971200
e14d88b8be5caa1af8ec5cf107335b28e2f7977b,MELIMAS,patrón,1.0,15.160000000000002,2023-02-03 00:00:00.000000000
e156442518b47d75117838873fdda3a13a22b775,RAPPI,fijo,1.0,12.76,2023-02-26 12:00:00.000000000
e156442518b47d75117838873fdda3a13a22b775,DIDI,patrón,1.0,8.17,2023-02-06 00:00:00.000000000
e156442518b47d75117838873fdda3a13a22b775,NETFLIX,patrón,1.0,12.383333333333333,2023-02-03 12:00:00.000000000
e156442518b47d75117838873fdda3a13a22b775,OXXO,patrón,1.0,10.159,2023-01-23 21:20:00.000009600
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,DISNEY PLUS,fijo,1.0,34.59,2023-02-02 12:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,IZZI,fijo,1.0,44.93,2023-02-12 12:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,SPOTIFY,fijo,1.0,15.06,2023-02-21 12:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,SPOTIFY,fijo,1.0,15.06,2023-03-17 00:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,ALSUPER,patrón,1.0,234.4336363636364,2023-02-01 09:36:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,DISNEY PLUS,patrón,1.0,34.59,2023-02-02 12:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,IZZI,patrón,1.0,44.93,2023-02-12 12:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,NETFLIX,patrón,1.0,12.383333333333333,2023-02-07 12:00:00.000000000
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,SPOTIFY,patrón,1.0,15.06,2023-02-14 07:59:59.999971200
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,AMAZON,fijo,1.0,7.1,2023-02-13 12:00:00.000000000
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,GOOGLE YOUTUBEPREMIUM,fijo,1.0,16.21,2023-02-02 12:00:00.000000000
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,ALLIANZ MEXICO,patrón,1.0,172.57000000000002,2023-02-02 00:00:00.000000000
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,GOOGLE YOUTUBEPREMIUM,patrón,1.0,16.21,2023-02-02 12:00:00.000000000
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,TELCEL,patrón,1.0,42.57666666666667,2023-02-16 12:00:00.000000000
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,TOTAL PLAY,patrón,1.0,74.53000000000002,2023-02-26 12:00:00.000000000
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,WALMART,patrón,1.0,127.58749999999999,2023-02-09 20:34:17.142844800
e1c58f430adc268b5893a4850cae1b94bf8761fa,CRUNCHYROLL,fijo,1.0,17.36,2023-02-19 12:00:00.000000000
e1c58f430adc268b5893a4850cae1b94bf8761fa,CASHI ECOMMERCE,patrón,1.0,148.223,2023-02-03 02:39:59.999990400
e1c58f430adc268b5893a4850cae1b94bf8761fa,CINEPOLIS,patrón,1.0,17.772222222222222,2023-02-04 07:03:31.764700800
e1c58f430adc268b5893a4850cae1b94bf8761fa,CRUNCHYROLL,patrón,1.0,17.36,2023-02-19 12:00:00.000000000
e1c58f430adc268b5893a4850cae1b94bf8761fa,DIDI RIDES,patrón,1.0,10.247499999999999,2023-01-16 10:06:18.947404800
e1c58f430adc268b5893a4850cae1b94bf8761fa,MELIMAS,patrón,1.0,34.59,2023-03-01 00:00:00.000000000
e1c58f430adc268b5893a4850cae1b94bf8761fa,OXXO,patrón,1.0,15.744499999999999,2023-01-01 03:47:22.105276800
e1c58f430adc268b5893a4850cae1b94bf8761fa,TELMEX,patrón,1.0,71.65666666666667,2023-02-16 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,GOOGLE ONE,fijo,1.0,5.87,2023-02-22 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,GOOGLE YOUTUBE,fijo,1.0,16.21,2023-02-05 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,SPOTIFY,fijo,1.0,23.1,2023-02-23 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,GOOGLE ONE,patrón,1.0,5.87,2023-02-22 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,GOOGLE YOUTUBE,patrón,1.0,16.21,2023-02-05 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,MEGACABLE,patrón,1.0,81.81,2023-02-07 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,NETFLIX,patrón,1.0,26.55,2023-02-12 12:00:00.000000000
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-23 12:00:00.000000000
e24a41398227a09665ddb8c373f9d83ba786c34d,AMAZON,fijo,1.0,5.99,2023-02-13 12:00:00.000000000
e24a41398227a09665ddb8c373f9d83ba786c34d,AMAZON PRIME,fijo,1.0,11.62,2023-02-04 12:00:00.000000000
e24a41398227a09665ddb8c373f9d83ba786c34d,ROKU,fijo,1.0,34.59,2023-03-01 16:00:00.000028800
e24a41398227a09665ddb8c373f9d83ba786c34d,UBRPAGOSMEX,fijo,1.0,8.28,2023-03-01 16:00:00.000028800
e24a41398227a09665ddb8c373f9d83ba786c34d,AMAZON PRIME,patrón,1.0,11.62,2023-02-04 12:00:00.000000000
e24a41398227a09665ddb8c373f9d83ba786c34d,ROKU,patrón,1.0,34.59,2023-03-01 16:00:00.000028800
e29b5b59b21766909c3cb6c60d62b1aa2459cd2f,SPOTIFY,fijo,1.0,23.1,2023-02-14 12:00:00.000000000
e29b5b59b21766909c3cb6c60d62b1aa2459cd2f,UBER,fijo,1.0,8.28,2023-02-24 12:00:00.000000000
e29b5b59b21766909c3cb6c60d62b1aa2459cd2f,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-14 12:00:00.000000000
e2af698cf9d7653f46566dba4fe3e448d302b6fa,AMAZON PRIME,fijo,1.0,11.62,2023-02-07 12:00:00.000000000
e2af698cf9d7653f46566dba4fe3e448d302b6fa,GOOGLE ONE,fijo,1.0,4.15,2023-03-17 00:00:00.000000000
e2af698cf9d7653f46566dba4fe3e448d302b6fa,AMAZON PRIME,patrón,1.0,11.62,2023-02-07 12:00:00.000000000
e2af698cf9d7653f46566dba4fe3e448d302b6fa,GOOGLE ONE,patrón,1.0,4.15,2023-03-01 16:00:00.000028800
e2af698cf9d7653f46566dba4fe3e448d302b6fa,TULOTERO,patrón,1.0,18.94666666666667,2023-01-31 09:28:25.263148799
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,AMAZON,fijo,1.0,23.1,2023-02-16 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,AMAZON PRIME,fijo,1.0,11.62,2023-03-01 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,APPLE,fijo,1.0,2.19,2023-02-27 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,GOOGLE ONE,fijo,1.0,4.15,2023-02-03 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,GOOGLE YOUTUBE,fijo,1.0,16.21,2023-01-31 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,TOTAL PLAY,fijo,1.0,66.87,2023-02-15 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,AMAZON PRIME,patrón,1.0,11.62,2023-03-01 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,COSTCO,patrón,1.0,111.83000000000001,2023-02-06 18:40:00.000019200
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,GOOGLE ONE,patrón,1.0,4.15,2023-02-03 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,GOOGLE YOUTUBE,patrón,1.0,16.21,2023-01-31 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,MI ATT,patrón,1.0,27.96666666666667,2023-02-10 12:00:00.000000000
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,MICROSOFT,patrón,1.0,20.81,2023-02-13 12:00:00.000000000
