id,comercio,monto,frecuencia_dias,std_monto,n_tx,fecha_ultima_tx,y,monto_real,id_municipio,id_estado,fecha_nacimiento_year,fecha_nacimiento_month,fecha_nacimiento_age_days,fecha_alta_year,fecha_alta_month,fecha_alta_age_days,tipo_gasto_fijo,tipo_gasto_patrón,tipo_persona_Persona Fisica Con Actividad Empresarial,tipo_persona_Persona Fisica Sin Actividad Empresarial,genero_ ,genero_F,genero_M,actividad_empresarial_ADMINISTRACION DE INMUEBLES,actividad_empresarial_AGENCIA DE PUBLICIDAD,actividad_empresarial_AGENTE DE SEGUROS,actividad_empresarial_AMA DE CASA,actividad_empresarial_COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,actividad_empresarial_COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,actividad_empresarial_COMPRA VENTA DE ROPA,actividad_empresarial_COMPRAVENTA DE ARTICULOS DE FERRETERIA,actividad_empresarial_CONSTRUCCION DE INMUEBLES,actividad_empresarial_DESPACHO DE OTROS PROFESIONISTAS,actividad_empresarial_EMPLEADO DE GOBIERNO,actividad_empresarial_EMPLEADO DEL SECTOR INDUSTRIAL,actividad_empresarial_EMPLEADO DEL SECTOR SERVICIOS,actividad_empresarial_ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,actividad_empresarial_ESTABLECIMIENTOS PUBLICOS DE INSTRUCCION EDUCACION SUBPROFESIONAL YPROFESIONAL CULTURA E INVESTIGACION,actividad_empresarial_ESTUDIANTE,actividad_empresarial_JUBILADO,actividad_empresarial_ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,actividad_empresarial_PREPARACION DE TIERRAS DE CULTIVO Y OTROS SERVICIOS AGRICOLAS,actividad_empresarial_PRESTACION DE OTROS SERVICIOS TECNICOS,actividad_empresarial_PROFESIONISTA INDEPENDIENTE,actividad_empresarial_SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,actividad_empresarial_SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,actividad_empresarial_SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,actividad_empresarial_SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,actividad_empresarial_SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,actividad_empresarial_TELEDIFUSORA,actividad_empresarial_TIENDA DE ABARROTES Y MISCELANEA,actividad_empresarial_TRANSPORTE DE CARGA FORANEA
441b869ba4a443853d3561adaf7c7b2fd2d1ca66,GOOGLE,4.1499999999999995,30.416666666666668,9.244454088746557e-16,13,2023-01-15,0,0.0,5509010,55,1985,11,13649,2019,3,1483,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441b869ba4a443853d3561adaf7c7b2fd2d1ca66,GOOGLE YOUTUBE,16.210000000000004,30.416666666666668,3.697781635498623e-15,13,2023-01-16,0,0.0,5509010,55,1985,11,13649,2019,3,1483,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441b869ba4a443853d3561adaf7c7b2fd2d1ca66,MICROSOFT,19.770000000000003,30.5,3.697781635498623e-15,13,2023-01-12,0,0.0,5509010,55,1985,11,13649,2019,3,1483,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441b869ba4a443853d3561adaf7c7b2fd2d1ca66,ROTOPLAS,38.57999999999999,31.1,7.180703308172536,11,2023-01-13,0,0.0,5509010,55,1985,11,13649,2019,3,1483,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441b869ba4a443853d3561adaf7c7b2fd2d1ca66,SPOTIFY,23.1,30.416666666666668,0.0,13,2023-01-28,0,0.0,5509010,55,1985,11,13649,2019,3,1483,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441dd4effb6a046df1a043cd500fa0260caf1a48,APPLE,5.103333333333333,26.75,1.15,9,2023-01-28,0,0.0,6519039,65,1998,12,8879,2020,7,978,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441dd4effb6a046df1a043cd500fa0260caf1a48,GOOGLE ONE,4.15,30.333333333333332,0.0,4,2023-01-27,0,0.0,6519039,65,1998,12,8879,2020,7,978,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441dd4effb6a046df1a043cd500fa0260caf1a48,MELIMAS,14.93875,25.933333333333334,0.8850000000000002,16,2023-01-29,0,0.0,6519039,65,1998,12,8879,2020,7,978,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,7 ELEVEN,14.04603305785124,3.191666666666667,6.837426474844031,121,2023-01-20,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,COPPEL,22.270625,17.266666666666666,10.937065096115441,16,2023-01-16,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,GOOGLE ONE,4.1499999999999995,30.666666666666668,9.593423386663633e-16,7,2023-01-17,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,SORIANA,110.71756097560976,9.625,42.467652147280745,41,2023-01-26,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,TOTALPLAY,64.10384615384616,31.416666666666668,2.3012950646014447,13,2023-01-14,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,UBER,11.79207792207792,5.065789473684211,5.3451247677974685,77,2023-01-24,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441f2f27c0a36e7cfd332b5d2dc46d71bb6d4f2c,URBANI,6.142884615384617,7.549019607843137,2.9221099927885588,52,2023-01-29,0,0.0,6519006,65,1985,7,13778,2020,11,859,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435faacceffbed4c590f67c21553bc144be51a4,CABLEYCOMUN,86.75615384615382,30.416666666666668,1.5085397932080895,13,2023-01-02,0,0.0,5509015,55,1984,11,14011,2021,5,690,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435faacceffbed4c590f67c21553bc144be51a4,CRUNCHYROLL,17.36,30.166666666666668,0.0,7,2023-01-09,0,0.0,5509015,55,1984,11,14011,2021,5,690,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435faacceffbed4c590f67c21553bc144be51a4,NETFLIX,34.87750000000001,30.363636363636363,0.9959292143521032,12,2023-01-18,0,0.0,5509015,55,1984,11,14011,2021,5,690,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435faacceffbed4c590f67c21553bc144be51a4,SPOTIFY,15.06,30.416666666666668,0.0,13,2023-01-08,0,0.0,5509015,55,1984,11,14011,2021,5,690,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44ea32e786c5b1a999f6421611776dc2d32df657,DISNEY PLUS,25.399999999999995,30.5,4.351167857633658e-15,3,2023-01-08,0,0.0,4701001,47,1993,8,10820,2018,11,1603,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4547dc376e7d4d3b3076d887f6389c0dfa1ca6ec,BAIT,13.5275,10.866666666666667,2.01,16,2023-01-27,0,0.0,6519026,65,1998,7,9016,2021,5,684,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547dc376e7d4d3b3076d887f6389c0dfa1ca6ec,URBANI,7.4409322033898295,3.3162393162393164,2.9606048663831372,118,2023-01-29,0,0.0,6519026,65,1998,7,9016,2021,5,684,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457838a93f97361ca8509d67bc2781f66798f284,SPOTIFY,23.1,30.416666666666668,0.0,13,2023-01-19,0,0.0,5711020,57,1994,3,10605,2020,12,825,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457838a93f97361ca8509d67bc2781f66798f284,UBER,7.325714285714286,30.0,2.5248026797016374,7,2023-01-09,0,0.0,5711020,57,1994,3,10605,2020,12,825,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457838a93f97361ca8509d67bc2781f66798f284,UBER EATS,28.66804878048781,3.19672131147541,13.448908034077576,123,2023-01-29,0,0.0,5711020,57,1994,3,10605,2020,12,825,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582b824657edfc5d98afeed18cec862eb7529a7,COSTCO GAS,159.21052631578948,20.38888888888889,3.7215625059079858,19,2023-01-23,0,0.0,6115013,61,1986,3,13537,2020,8,958,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4582b824657edfc5d98afeed18cec862eb7529a7,GOOGLE,32.45833333333333,30.363636363636363,2.3366675312322776,12,2023-01-01,0,0.0,6115013,61,1986,3,13537,2020,8,958,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4582b824657edfc5d98afeed18cec862eb7529a7,IZZI,162.67583333333334,30.363636363636363,4.867428774906509,12,2023-01-17,0,0.0,6115013,61,1986,3,13537,2020,8,958,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45bff3c73e358645915f680f0222dee6bd3fe290,DIDI,6.710386740331491,2.183333333333333,2.246069249115709,181,2023-01-30,0,0.0,5408019,54,1978,4,16409,2021,1,811,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45bff3c73e358645915f680f0222dee6bd3fe290,DIDI RIDES,7.46386524822695,1.402135231316726,2.6165565693693162,282,2023-01-30,0,0.0,5408019,54,1978,4,16409,2021,1,811,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45bff3c73e358645915f680f0222dee6bd3fe290,UBER,8.57298181818182,1.437956204379562,2.922519507786191,275,2023-01-30,0,0.0,5408019,54,1978,4,16409,2021,1,811,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45c81f79d6873b1671aeda04d3e149215a9f9c11,RENTAMOVISTAR,57.57,28.666666666666668,0.0,4,2022-05-14,0,0.0,6519039,65,1987,11,12911,2018,3,1851,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45c81f79d6873b1671aeda04d3e149215a9f9c11,SMARTFIT,67.61,30.4,0.7103520254071254,6,2023-01-20,0,0.0,6519039,65,1987,11,12911,2018,3,1851,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45c81f79d6873b1671aeda04d3e149215a9f9c11,TELCEL,58.8425,32.714285714285715,12.635998179803606,8,2023-01-19,0,0.0,6519039,65,1987,11,12911,2018,3,1851,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45cb1289154caa36007035b575f46a9e5b7fd6e5,AMAZON PRIME,11.620000000000001,28.076923076923077,1.8434126106923927e-15,14,2023-01-03,0,0.0,5711015,57,1989,2,12462,2020,10,893,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45cb1289154caa36007035b575f46a9e5b7fd6e5,MEGACABLE,65.4688888888889,30.375,3.025245628227747,9,2022-09-05,0,0.0,5711015,57,1989,2,12462,2020,10,893,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45cb1289154caa36007035b575f46a9e5b7fd6e5,STARBUCKS,14.926666666666668,28.0,5.587069595652686,6,2022-12-16,0,0.0,5711015,57,1989,2,12462,2020,10,893,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45cdade2ddee87bc96f53056cdb7032eea8d19cf,MELIMAS,14.93875,25.933333333333334,0.8850000000000002,16,2023-01-27,0,0.0,5509007,55,1983,12,14345,2019,1,1533,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45cdade2ddee87bc96f53056cdb7032eea8d19cf,TELCEL,62.06833333333333,35.0,16.143257932234953,6,2022-10-04,0,0.0,5509007,55,1983,12,14345,2019,1,1533,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45dd96a1dc64e4185fbf83e4948e33ba148cb45a,AT&T,48.51999999999999,30.416666666666668,9.974429808264732,13,2023-01-23,0,0.0,7428027,74,1992,10,11110,2017,3,2208,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45dd96a1dc64e4185fbf83e4948e33ba148cb45a,NETFLIX,35.12076923076924,30.416666666666668,1.2955916379429468,13,2023-01-21,0,0.0,7428027,74,1992,10,11110,2017,3,2208,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45fdcbdd8d356352a34783d2ce822cfaa08f7d8c,AMAZON PRIME,10.971428571428573,28.076923076923077,2.4267320765648126,14,2023-01-06,0,0.0,6519006,65,1992,10,11123,2021,1,817,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45fdcbdd8d356352a34783d2ce822cfaa08f7d8c,RAPPIPRO,11.431428571428572,25.5,3.515069598985813,7,2023-01-26,0,0.0,6519006,65,1992,10,11123,2021,1,817,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4667c76e03053ebf9facf3a720ce8864d6053aff,AMAZON PRIME,11.620000000000001,30.416666666666668,1.8488908177493114e-15,13,2023-01-26,0,0.0,6519039,65,1989,12,12151,2020,10,895,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729e04295889326113a2074dd1494caec2bde03,AMAZON PRIME,11.62,30.5,0.0,5,2023-01-29,0,0.0,5509014,55,1960,11,22774,2019,6,1371,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729e04295889326113a2074dd1494caec2bde03,DIDI RIDES,12.01076923076923,5.48,5.7878022931519855,26,2023-01-30,0,0.0,5509014,55,1960,11,22774,2019,6,1371,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729e04295889326113a2074dd1494caec2bde03,GOOGLE ONE,4.1499999999999995,30.666666666666668,9.593423386663633e-16,7,2023-01-16,0,0.0,5509014,55,1960,11,22774,2019,6,1371,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47a520dde89eb786e98eb62dbb5f2c3b4de767b3,NETFLIX,20.836351351351354,5.123287671232877,4.638092892890389,74,2023-01-16,0,0.0,5509017,55,2000,5,8353,2018,12,1571,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47c490f06e223cfb0ca22a4ae1c2036a34b28257,APPLE,15.381142857142851,0.9710144927536232,7.151935897415841,70,2023-01-29,0,0.0,5105030,51,1997,2,9543,2020,6,1018,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47c490f06e223cfb0ca22a4ae1c2036a34b28257,CRUNCHYROLL,17.359999999999996,1.2153846153846153,3.5799379365341995e-15,66,2022-11-21,0,0.0,5105030,51,1997,2,9543,2020,6,1018,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47c490f06e223cfb0ca22a4ae1c2036a34b28257,SPOTIFY,15.059999999999997,3.7972972972972974,3.576637946952973e-15,75,2022-11-01,0,0.0,5105030,51,1997,2,9543,2020,6,1018,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486da6137f763fe25d2e1f0a6c350643beca4749,ADOBE,32.05,30.571428571428573,0.0,8,2023-01-17,0,0.0,6721034,67,1994,6,10518,2019,6,1393,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486da6137f763fe25d2e1f0a6c350643beca4749,AMAZON PRIME,11.62,30.625,0.0,9,2023-01-08,0,0.0,6721034,67,1994,6,10518,2019,6,1393,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486da6137f763fe25d2e1f0a6c350643beca4749,NETFLIX,33.85923076923076,30.416666666666668,1.2918362998619564,13,2023-01-27,0,0.0,6721034,67,1994,6,10518,2019,6,1393,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486da6137f763fe25d2e1f0a6c350643beca4749,TOTAL PASS,23.1,30.571428571428573,0.0,8,2023-01-24,0,0.0,6721034,67,1994,6,10518,2019,6,1393,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486da6137f763fe25d2e1f0a6c350643beca4749,TOTALPLAY,73.125,30.09090909090909,5.557627845828406,12,2022-12-17,0,0.0,6721034,67,1994,6,10518,2019,6,1393,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48727f042c4ef97e85d65fc0262b741536b9259e,NETFLIX,34.85538461538463,30.416666666666668,0.956857838488519,13,2023-01-16,0,0.0,7024028,70,1990,1,12136,2018,11,1595,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48727f042c4ef97e85d65fc0262b741536b9259e,SPOTIFY,23.1,30.416666666666668,0.0,13,2023-01-18,0,0.0,7024028,70,1990,1,12136,2018,11,1595,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48a4e33204d499333c4b8d7bc8fd4ef6433234dc,GOOGLE YOUTUBE,16.21,30.5,0.0,3,2023-01-05,0,0.0,6115013,61,1993,1,11021,2019,3,1489,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48a4e33204d499333c4b8d7bc8fd4ef6433234dc,MELIMAS,14.887692307692307,29.916666666666668,0.9818193473186558,13,2023-01-20,0,0.0,6115013,61,1993,1,11021,2019,3,1489,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48a4e33204d499333c4b8d7bc8fd4ef6433234dc,SPOTIFY,15.059999999999999,30.555555555555557,1.8724445165742407e-15,10,2022-12-31,0,0.0,6115013,61,1993,1,11021,2019,3,1489,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48a4e33204d499333c4b8d7bc8fd4ef6433234dc,TOTAL PLAY,89.97999999999999,28.23076923076923,2.8541872074873784,14,2023-01-30,0,0.0,6115013,61,1993,1,11021,2019,3,1489,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,APPLE,2.19,30.5,0.0,3,2023-01-29,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,CRUNCHYROLL,13.91,30.0,0.0,4,2022-04-25,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,DIDI RIDES,12.653333333333334,31.5,1.605002596051898,3,2023-01-17,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,GOOGLE ONE,4.15,31.0,0.0,3,2023-01-30,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,MEGACABLE,105.73692307692309,31.25,9.621439068226216,13,2023-01-15,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,MICROSOFT,28.85,29.666666666666668,0.0,4,2022-04-03,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,NETFLIX,42.78461538461538,30.416666666666668,0.9540843375073934,13,2023-01-12,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,SPOTIFY,23.1,30.0,0.0,4,2022-04-04,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48ac89a09a8508ea30d855fd22439b1cb17cb8ee,UBER,12.400000000000002,4.85,3.785871101873385,21,2022-10-28,0,0.0,6115120,61,1988,4,12774,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48e8fc0846cb550c3a5c5781194c09f7b16113b7,AMAZON PRIME,11.620000000000001,30.416666666666668,1.8488908177493114e-15,13,2023-01-19,0,0.0,6519039,65,2001,4,8023,2021,8,583,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48e8fc0846cb550c3a5c5781194c09f7b16113b7,CANVA,19.439,30.333333333333332,6.57437525549006,10,2022-10-01,0,0.0,6519039,65,2001,4,8023,2021,8,583,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48e8fc0846cb550c3a5c5781194c09f7b16113b7,RENTAMOVISTAR,28.46666666666667,33.5,2.6558112382722796,3,2022-07-15,0,0.0,6519039,65,2001,4,8023,2021,8,583,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49059d4098a967e6c85847cc5cbc80116edf747b,DISNEY PLUS,34.01666666666667,30.6,1.4043741191956907,6,2022-12-08,0,0.0,6721114,67,1983,1,14688,2018,11,1602,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49059d4098a967e6c85847cc5cbc80116edf747b,MEGACABLE,83.24499999999999,33.0,6.426016014466652,12,2023-01-09,0,0.0,6721114,67,1983,1,14688,2018,11,1602,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
